1443	0	2.1458
1444	0	2.1871
1445	0	2.2288
1446	0	2.271
1447	0	2.3136
1448	1.454e+08	2.3566
1449	0	2.4001
1450	0	2.4439
1451	0	2.488
1452	0	2.5327
1453	0	2.5775
1454	0	2.6226
1455	0	2.6681
1456	0	2.7138
1457	0	2.7596
1458	0	2.8057
1459	2.4034e+07	2.852
1460	0	2.8985
1461	0	2.9451
1462	0	2.9918
1463	0	3.0384
1464	0	3.0853
1465	0	3.1321
1466	0	3.179
1467	0	3.2258
1468	0	3.2726
1469	0	3.3194
1470	0	3.366
1471	0	3.4124
1472	0	3.4588
1473	0	3.5051
1474	0	3.551
1475	0	3.5967
1476	0	3.6422
1477	0	3.6874
1478	0	3.7323
1479	0	3.7768
1480	0	3.821
1481	0	3.8647
1482	0	3.9081
1483	0	3.9509
1484	0	3.9934
1485	0	4.0353
1486	0	4.0766
1487	0	4.1172
1488	0	4.1573
1489	0	4.1969
1490	0	4.2357
1491	2.0687e+07	4.2739
1492	0	4.3112
1493	0	4.3478
1494	0	4.3838
1495	0	4.4189
1496	2.2803e+08	4.4533
1497	0	4.4869
1498	0	4.5196
1499	5.0881e+07	4.5514
1500	0	4.5822
1501	1.454e+08	4.6122
